Study_Hours,Attendance,Sleep_Hours,Assignment_Score,Previous_GPA,Participation,Consistency,Distraction,Final_Marks
5.9,78.9,4.5,67.7,5.1,3,2,2,64.2
14.3,67.5,7.3,65.2,5.1,4,9,9,76.0
11.1,51.7,10.0,36.6,9.2,7,1,3,64.5
9.2,87.0,8.9,56.5,5.1,3,7,5,65.9
2.8,77.9,9.5,59.0,5.2,9,5,9,48.8
2.8,41.4,8.3,60.1,8.3,8,8,8,58.5
1.3,93.8,8.5,71.6,6.3,4,4,2,71.4
13.1,87.6,9.8,68.6,8.4,1,7,3,77.2
9.2,96.5,5.0,73.3,3.9,1,5,2,69.6
10.8,80.8,6.9,83.2,6.6,1,5,8,63.2
0.8,72.9,4.8,86.2,3.7,1,9,6,55.3
14.6,59.3,10.9,80.2,3.9,8,9,6,67.4
12.6,95.3,10.6,95.2,9.2,3,9,9,83.4
3.6,90.6,3.3,36.1,4.4,6,6,8,36.4
3.1,33.2,8.6,47.3,6.9,3,6,4,51.8
3.2,31.8,10.4,35.5,6.1,5,5,4,41.9
4.9,56.4,4.4,75.8,5.7,7,9,9,66.6
8.1,86.7,7.5,91.6,9.2,2,10,1,89.2
6.8,99.1,10.3,50.3,3.6,6,8,2,75.0
4.7,40.5,3.3,93.4,7.7,6,7,2,75.3
9.4,71.6,8.6,38.8,9.6,3,7,6,64.6
2.5,56.7,5.4,93.9,7.0,6,6,4,73.8
4.7,97.9,10.4,57.2,9.4,10,5,10,78.6
5.8,88.9,10.8,41.4,3.8,10,4,3,65.5
7.1,88.7,10.6,65.6,6.1,5,3,3,75.7
11.9,62.8,6.8,51.2,5.1,2,3,3,53.5
3.4,59.0,9.9,52.9,8.1,9,6,6,60.7
8.0,49.1,9.8,54.4,9.7,8,4,8,62.1
9.1,33.9,5.6,85.6,5.1,3,6,7,51.1
1.2,90.5,9.6,69.0,7.6,8,3,4,61.7
9.3,86.9,3.3,54.6,4.7,9,4,4,74.5
3.0,100.0,7.8,73.5,7.1,3,9,10,63.7
1.4,99.8,4.8,80.1,6.4,3,5,2,68.3
14.3,68.9,4.0,52.2,9.6,2,7,1,75.3
14.5,83.8,3.6,61.1,7.3,8,10,9,67.0
12.2,96.1,8.6,42.7,5.7,10,2,2,78.0
4.9,89.5,5.7,46.4,4.2,1,5,8,39.6
1.9,47.3,8.8,77.9,4.5,8,9,9,55.1
10.4,61.5,3.5,46.4,4.9,7,3,4,51.5
6.9,39.0,5.5,68.1,5.1,7,9,8,69.6
2.3,96.8,7.3,79.7,8.9,3,6,9,70.9
7.7,72.4,9.3,41.7,7.0,1,4,10,54.4
1.0,46.0,5.6,70.7,6.8,4,7,10,56.7
13.7,77.0,8.0,51.2,4.2,9,8,5,69.1
4.3,73.3,10.1,95.7,8.9,5,6,7,73.4
10.1,55.1,7.9,65.5,8.1,1,5,10,59.0
5.0,37.9,4.9,85.8,3.9,5,6,4,55.4
8.0,77.0,3.2,69.7,8.0,8,5,1,83.4
8.4,66.4,10.0,37.7,6.9,8,8,3,77.6
3.2,84.1,3.2,74.9,4.0,5,1,5,54.0
14.6,66.4,10.0,94.9,6.4,9,7,3,74.0
11.7,89.7,7.2,72.9,6.6,1,10,7,67.6
14.1,68.6,10.5,86.6,4.5,4,10,9,70.2
13.5,69.3,9.4,90.7,9.5,3,2,6,73.9
9.2,91.4,11.0,49.4,8.9,2,9,10,64.7
13.9,58.2,5.8,48.4,7.7,8,1,1,86.2
1.8,39.4,9.1,73.5,6.4,7,10,7,69.1
3.3,32.0,6.2,60.9,6.1,9,6,3,62.3
1.2,82.9,6.8,87.9,7.6,2,9,5,67.4
5.2,73.4,8.0,91.7,6.9,4,1,10,53.8
6.1,79.3,10.0,57.3,3.9,6,4,4,55.8
4.4,44.9,10.9,49.9,6.7,3,4,10,48.5
12.5,39.5,9.1,84.2,8.6,8,9,5,79.9
5.7,31.0,6.3,52.3,6.4,3,5,5,43.6
4.6,54.5,6.4,86.8,3.8,2,5,6,52.8
8.4,71.3,8.9,61.7,8.5,3,6,10,62.5
2.5,57.5,4.9,77.1,4.8,6,1,10,35.0
12.1,60.6,3.9,41.0,5.1,2,1,6,46.3
1.6,93.3,5.8,74.3,4.5,8,9,8,61.3
14.8,54.4,5.3,63.5,5.6,1,3,8,67.2
11.7,66.0,5.4,72.0,8.3,7,4,9,70.7
3.4,84.9,4.9,45.6,6.8,2,1,8,41.6
0.6,57.8,3.3,81.4,4.8,10,9,2,67.9
12.3,73.5,3.1,89.4,9.0,6,8,10,64.8
10.7,90.4,10.9,48.7,9.0,2,2,1,81.8
11.1,96.5,6.4,41.0,9.0,2,8,10,67.5
11.7,40.3,6.1,36.5,5.0,10,7,2,66.9
1.6,94.9,8.4,75.4,6.3,8,6,2,80.7
5.7,64.4,4.7,73.2,9.7,2,1,3,54.5
2.2,48.1,10.6,69.4,8.4,7,7,10,50.9
13.0,62.1,9.3,49.6,3.7,3,10,7,60.5
9.5,98.6,3.7,59.6,3.9,8,7,2,80.1
5.3,64.5,6.3,72.5,6.4,7,9,1,63.9
1.4,53.0,10.0,66.3,9.2,8,1,6,42.0
5.0,74.3,10.6,97.2,6.9,7,2,9,59.6
5.2,46.8,6.7,43.6,6.6,6,9,3,67.0
11.1,35.3,7.9,78.8,4.2,7,9,6,71.2
9.7,39.0,4.3,60.5,7.6,5,6,3,61.7
13.4,39.0,10.9,62.0,8.7,7,6,1,75.8
7.3,40.6,4.9,80.2,5.9,1,4,5,59.4
2.2,39.7,10.5,78.6,8.4,1,4,10,37.6
10.8,74.9,8.2,97.4,9.6,9,5,4,81.7
11.5,42.7,7.9,43.1,4.8,5,3,7,54.2
8.6,54.2,7.1,41.6,6.8,5,1,6,57.4
11.7,92.8,4.8,80.6,5.3,3,1,10,55.5
7.7,63.2,4.4,71.4,8.5,5,7,7,66.9
8.1,76.7,4.8,52.3,7.1,3,1,5,43.5
6.7,42.1,4.5,40.0,7.5,9,1,4,52.8
0.9,43.5,9.2,40.4,8.5,9,3,7,57.2
2.1,32.9,5.8,91.3,6.0,6,10,7,51.4
1.0,41.8,3.5,47.1,9.3,1,4,6,48.4
9.7,49.5,10.8,55.4,6.9,7,4,8,64.2
5.1,42.4,10.1,49.3,4.5,7,2,4,50.1
7.9,36.2,10.4,57.4,7.9,10,1,10,57.1
13.7,38.4,11.0,39.4,8.5,10,3,5,64.6
4.1,62.3,4.4,67.7,5.5,4,4,4,54.3
6.5,44.4,6.2,39.3,8.9,8,3,1,69.3
11.5,55.5,9.1,85.4,9.2,6,8,8,76.0
3.8,65.2,8.6,49.7,5.2,4,10,1,62.8
1.6,78.3,4.2,69.0,9.7,4,1,5,61.2
4.7,32.8,9.5,90.4,4.4,2,2,6,50.3
2.8,86.0,4.8,76.0,4.8,2,7,6,45.5
14.0,74.0,4.8,68.6,4.7,4,4,5,72.2
12.2,35.7,7.3,55.4,9.1,5,8,3,70.7
9.7,91.2,7.7,56.0,7.6,8,3,5,75.7
13.1,94.5,7.6,77.2,4.5,6,6,8,78.3
12.2,34.3,3.7,97.6,6.3,4,9,2,62.4
3.2,49.4,10.0,76.7,7.4,7,1,6,52.3
13.4,86.4,5.1,70.1,4.0,8,1,9,59.9
8.3,82.4,4.0,81.0,9.1,2,8,8,65.4
12.2,42.9,10.1,64.3,8.6,7,3,8,75.9
13.5,44.7,10.6,38.8,6.7,2,5,8,53.3
5.1,55.9,9.9,70.4,9.6,2,1,7,53.9
2.1,63.9,9.5,95.3,6.1,8,5,8,62.0
3.8,73.3,8.2,46.0,9.7,2,6,6,56.3
6.7,55.8,7.4,78.5,7.7,9,8,2,73.6
12.4,62.4,3.7,47.7,7.5,1,3,2,65.6
13.0,82.3,6.3,68.8,4.5,9,3,8,64.5
0.6,32.6,6.0,41.1,9.1,1,10,1,58.7
7.9,47.7,5.1,63.4,6.2,10,9,6,64.2
6.6,79.9,8.8,82.6,4.5,10,4,6,57.8
3.7,92.7,7.0,56.9,3.6,2,4,4,57.6
2.2,65.8,3.6,76.9,7.0,6,7,10,66.8
5.4,67.2,4.8,85.1,6.8,6,2,3,63.3
14.2,37.5,8.5,93.4,8.0,1,8,3,74.6
5.2,61.3,3.6,49.8,9.1,7,6,1,74.6
8.0,67.3,9.8,60.2,4.0,8,3,3,55.8
10.7,47.0,7.0,44.6,8.1,2,9,4,77.5
5.8,48.8,6.8,97.5,4.7,8,5,5,62.3
14.6,56.4,7.7,93.4,8.9,9,8,3,95.0
14.5,31.4,9.6,69.0,8.7,6,7,6,67.7
4.2,52.5,5.8,88.0,6.9,5,8,5,74.7
7.7,44.8,8.4,67.8,8.0,9,7,3,77.1
4.9,52.9,7.5,74.3,5.5,9,3,6,61.4
4.6,38.4,5.1,40.6,6.5,1,2,6,44.5
1.0,92.3,10.0,82.6,8.7,3,7,8,65.4
9.3,71.6,9.4,43.0,6.4,9,3,2,77.8
7.8,77.5,8.3,87.0,5.8,2,3,1,68.0
1.2,85.2,9.8,84.3,6.6,4,2,4,49.6
4.5,64.9,9.9,79.7,8.7,4,4,7,56.5
13.7,36.1,8.7,37.3,5.6,2,8,10,53.7
4.0,67.6,9.7,54.1,4.6,3,1,3,54.4
2.6,71.1,8.6,51.6,8.0,3,1,3,57.5
7.6,82.2,8.4,57.7,8.7,1,5,5,74.7
14.8,60.2,7.9,40.5,4.1,6,5,5,52.3
4.0,38.9,9.0,94.0,5.0,8,1,10,48.7
10.2,49.9,4.3,69.9,4.4,3,6,3,48.8
11.5,55.4,10.0,54.2,5.7,5,1,9,59.4
3.9,75.2,10.0,60.0,6.3,1,5,4,59.2
11.1,70.0,3.2,63.2,8.2,10,9,3,84.1
5.8,54.9,9.6,72.8,7.6,7,5,2,64.5
9.7,99.1,4.0,67.5,7.4,10,6,10,80.9
9.7,72.4,5.7,92.9,5.7,1,8,9,68.8
8.3,46.6,8.9,66.3,8.8,9,1,4,70.2
1.8,37.1,4.3,97.5,6.5,8,2,3,55.1
12.6,40.7,9.5,88.6,9.7,7,9,7,81.6
5.2,47.2,9.7,48.1,7.5,10,3,8,54.1
3.2,41.2,7.1,93.6,4.3,7,6,2,64.9
1.1,43.1,3.1,42.3,7.8,5,5,7,58.6
9.1,50.0,5.3,86.5,5.5,5,2,5,64.2
10.3,42.1,7.9,59.0,7.8,5,7,5,62.2
0.7,92.8,10.8,90.3,3.9,1,4,3,60.9
7.9,35.6,8.1,89.7,4.6,8,1,5,47.7
3.8,66.7,5.1,85.8,8.9,1,4,2,67.9
9.9,58.7,8.1,84.8,4.9,4,6,4,68.1
3.0,98.8,7.3,54.2,8.8,9,7,6,63.4
10.5,37.8,9.2,40.1,5.3,9,7,1,61.5
6.1,57.8,3.9,60.4,7.6,5,7,10,55.6
14.1,97.9,9.1,45.9,7.9,4,3,4,74.6
2.5,90.6,7.3,78.8,6.7,3,6,6,56.3
5.4,87.2,10.7,56.8,5.4,3,8,9,63.8
2.1,48.1,5.7,96.5,4.8,5,4,2,57.7
13.9,42.0,8.1,75.4,3.7,10,8,7,66.3
13.2,76.8,10.5,86.8,5.4,1,2,6,60.0
4.2,95.1,3.8,43.3,7.6,5,10,2,80.5
10.1,69.0,10.5,89.3,9.4,6,9,8,89.0
12.3,70.0,8.5,93.1,9.0,7,9,7,79.4
8.6,49.6,3.5,65.7,8.3,9,8,5,67.4
8.2,83.9,5.4,73.2,8.5,3,10,5,78.9
4.0,43.1,8.7,83.2,7.7,2,10,7,59.1
1.8,52.7,3.5,46.0,5.1,3,1,9,36.5
13.5,59.8,7.7,66.7,9.2,9,2,9,74.4
13.6,65.5,5.8,60.1,7.7,7,6,9,58.0
9.7,47.0,8.0,44.2,7.0,9,10,6,78.2
5.4,38.0,3.4,58.2,4.2,2,5,10,40.4
5.6,72.7,10.0,39.3,6.3,5,9,6,62.8
11.0,50.2,10.8,36.6,6.4,4,5,3,63.8
13.5,70.7,10.8,43.5,8.9,2,2,1,73.2
13.4,40.8,9.0,95.7,6.9,9,10,7,66.6
11.8,63.7,4.0,69.6,5.9,9,4,4,78.3
9.8,67.3,9.1,95.8,9.7,6,9,1,87.6
1.7,33.6,3.2,62.2,4.2,6,1,8,39.9
2.8,53.6,3.2,54.6,6.2,8,1,6,55.7
13.5,39.4,5.6,66.9,3.8,6,7,6,54.5
9.3,34.4,6.9,62.7,8.2,1,3,2,62.3
0.6,99.3,9.2,41.7,9.3,4,10,1,76.0
2.0,52.6,8.5,75.4,5.3,7,2,2,62.0
10.1,86.7,6.6,48.6,8.9,2,9,4,63.6
0.6,47.8,5.2,74.0,5.3,9,3,2,55.4
2.8,77.7,11.0,76.0,9.2,8,2,1,70.4
8.5,83.2,6.4,44.6,8.2,8,8,7,76.0
10.5,71.7,6.6,38.9,8.6,7,10,8,76.5
10.0,63.0,4.3,84.2,3.6,4,6,6,55.1
3.8,58.8,9.4,64.0,9.6,2,6,4,61.0
10.8,54.4,8.5,38.7,8.1,3,10,6,68.1
3.9,95.1,4.8,97.7,5.4,6,7,3,66.3
5.2,88.1,3.7,38.6,8.7,5,7,8,69.8
11.3,97.6,8.4,78.8,5.3,8,6,10,69.5
9.9,38.7,8.2,97.0,9.0,6,4,2,55.4
12.8,81.2,5.2,50.1,4.2,6,9,5,68.6
10.0,95.7,10.6,44.0,7.9,1,6,1,70.4
8.7,42.7,4.2,42.6,6.9,4,4,6,44.2
1.9,34.7,6.5,54.1,4.1,5,3,2,39.5
5.8,81.9,10.5,41.4,5.0,3,4,4,60.2
4.3,70.2,6.4,78.6,3.6,9,3,6,65.0
4.0,88.9,8.1,38.9,6.5,1,2,10,51.0
14.6,39.8,6.2,67.1,5.4,6,5,8,56.9
6.2,85.7,5.2,97.8,7.3,6,2,8,66.9
13.4,44.1,10.9,86.3,5.4,10,6,6,69.3
9.7,41.5,6.3,73.8,5.4,5,3,4,54.0
12.0,41.5,10.2,54.3,8.2,5,6,8,57.9
7.8,87.0,4.8,74.3,3.8,10,10,8,59.5
8.9,76.6,4.7,68.2,9.2,5,9,10,68.3
7.6,66.6,3.2,61.8,8.9,6,1,1,68.4
3.3,55.1,8.2,43.2,7.7,8,6,4,63.0
11.0,91.4,5.9,90.9,7.2,2,9,4,76.2
4.6,57.5,9.9,63.3,9.1,6,4,7,57.3
0.9,87.2,6.8,47.3,4.7,1,2,7,49.5
9.9,60.7,10.7,58.2,4.0,4,4,8,47.5
3.1,56.4,4.5,61.1,5.0,10,1,5,57.6
14.1,62.4,9.9,87.1,8.5,3,3,7,64.4
14.3,51.1,9.2,81.2,3.7,9,10,8,66.5
13.8,82.3,9.2,83.5,7.2,3,9,9,66.8
5.9,65.2,9.8,35.7,9.8,6,10,3,73.4
0.7,46.3,9.1,61.2,8.9,1,5,3,62.7
14.0,93.0,8.0,65.3,6.8,6,6,4,83.2
6.7,56.9,4.0,36.2,3.9,4,3,5,54.0
14.5,68.0,3.3,51.4,8.7,8,5,10,72.4
